Bucket_Owner,Bucket,Time,Remote_IP,Requester,Request_ID,Operation,Key,HTTP_method,Request_URI,HTTP_status,Error_Code,Bytes_Sent,Object_Size,Total_Time_ms,Turn_Around_Time_ms,Referrer,User_Agent,Version_Id
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:06:38+00:00,52.55.197.86,-,BD0A66BCE7440044,REST.GET.OBJECT,airs/AIRS.2015.01.02.L3.RetStd_IR001.v6.0.11.0.G15005190621.nc.h5,GET,/airs/AIRS.2015.01.02.L3.RetStd_IR001.v6.0.11.0.G15005190621.nc.h5,200,-,318843092,318843092,6548,252,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T00:59:46+00:00,52.55.197.86,-,F09396BFF08BA672,REST.GET.OBJECT,airs/AIRS.2015.01.07.L3.RetStd_IR001.v6.0.11.0.G15008175227.nc.h5,GET,/airs/AIRS.2015.01.07.L3.RetStd_IR001.v6.0.11.0.G15008175227.nc.h5,200,-,301093250,301093250,91478,174,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:15:26+00:00,52.20.142.186,-,46437996CD083C31,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198003.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198003.nc4,200,-,132728,112769522,164,161,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:02:16+00:00,52.55.197.86,-,8EAACC1633A9A102,REST.GET.OBJECT,airs/AIRS.2015.01.01.L3.RetStd_IR001.v6.0.11.0.G15013155825.nc.h5,GET,/airs/AIRS.2015.01.01.L3.RetStd_IR001.v6.0.11.0.G15013155825.nc.h5,200,-,317074768,317074768,6047,105,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:02:08+00:00,52.55.197.86,-,076C8D8E8AA1C1D4,REST.GET.OBJECT,airs/AIRS.2015.01.13.L3.RetStd_IR001.v6.0.11.0.G15021125153.nc.h5,GET,/airs/AIRS.2015.01.13.L3.RetStd_IR001.v6.0.11.0.G15021125153.nc.h5,200,-,117597008,319482360,3188,277,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:07:10+00:00,52.55.197.86,-,E7E1065B8CA9B38B,REST.GET.OBJECT,airs/AIRS.2015.01.04.L3.RetStd_IR001.v6.0.11.0.G15006043115.nc.h5,GET,/airs/AIRS.2015.01.04.L3.RetStd_IR001.v6.0.11.0.G15006043115.nc.h5,200,-,202675656,316042185,3606,144,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:07:40+00:00,52.55.197.86,-,911F9D29EACF93E7,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198002.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198002.nc4,200,-,112896178,112896178,1716,188,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:07:37+00:00,52.55.197.86,-,197153BEB621BD32,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198001.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198001.nc4,200,-,112926896,112926896,2411,86,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:06:28+00:00,52.55.197.86,-,75A7EEAD8BAD6A3A,REST.GET.OBJECT,airs/AIRS.2015.01.01.L3.RetStd_IR001.v6.0.11.0.G15013155825.nc.h5,GET,/airs/AIRS.2015.01.01.L3.RetStd_IR001.v6.0.11.0.G15013155825.nc.h5,200,-,317074768,317074768,6276,169,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:01:22+00:00,52.55.197.86,-,5BAF4D47331180C4,REST.GET.OBJECT,airs/AIRS.2015.01.08.L3.RetStd_IR001.v6.0.11.0.G15009164045.nc.h5,GET,/airs/AIRS.2015.01.08.L3.RetStd_IR001.v6.0.11.0.G15009164045.nc.h5,200,-,307140698,307140698,4354,193,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:01:39+00:00,52.55.197.86,-,1C823242ADA1A98C,REST.GET.OBJECT,airs/AIRS.2015.01.10.L3.RetStd_IR001.v6.0.11.0.G15011162002.nc.h5,GET,/airs/AIRS.2015.01.10.L3.RetStd_IR001.v6.0.11.0.G15011162002.nc.h5,200,-,319563743,319563743,5670,112,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:01:59+00:00,52.55.197.86,-,CE7AFCEC62A0E75C,REST.GET.OBJECT,airs/AIRS.2015.01.12.L3.RetStd_IR001.v6.0.11.0.G15021125448.nc.h5,GET,/airs/AIRS.2015.01.12.L3.RetStd_IR001.v6.0.11.0.G15021125448.nc.h5,200,-,319775751,319775751,4509,127,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:15:21+00:00,52.20.142.186,-,BF6F3DAA2403033D,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198001.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198001.nc4,200,-,112926896,112926896,1805,174,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:06:49+00:00,52.55.197.86,-,AB27578A9AAF12E1,REST.GET.OBJECT,airs/AIRS.2015.01.03.L3.RetStd_IR001.v6.0.11.0.G15006005549.nc.h5,GET,/airs/AIRS.2015.01.03.L3.RetStd_IR001.v6.0.11.0.G15006005549.nc.h5,200,-,316715058,316715058,16283,172,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:15:24+00:00,52.20.142.186,-,3861AAE7597D92D7,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198002.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198002.nc4,200,-,112896178,112896178,2287,127,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T01:07:43+00:00,52.55.197.86,-,4AB90383BCCC83A8,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198003.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198003.nc4,200,-,79976757,112769522,2887,162,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T15:58:23+00:00,52.55.197.86,-,7C9334508A5FB9A8,REST.GET.OBJECT,airs/AIRS.2015.01.02.L3.RetStd_IR001.v6.0.11.0.G15005190621.nc.h5,GET,/airs/AIRS.2015.01.02.L3.RetStd_IR001.v6.0.11.0.G15005190621.nc.h5,200,-,144084381,318843092,3792,202,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T15:57:43+00:00,52.55.197.86,-,5A5C63A0D237C4B6,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198003.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198003.nc4,200,-,112769522,112769522,1496,94,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T15:57:26+00:00,52.55.197.86,-,A9C981CC4F31F1E9,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198004.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198004.nc4,200,-,87401388,112925628,1478,90,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T15:58:14+00:00,52.55.197.86,-,83C3A515A984F876,REST.GET.OBJECT,airs/AIRS.2015.01.01.L3.RetStd_IR001.v6.0.11.0.G15013155825.nc.h5,GET,/airs/AIRS.2015.01.01.L3.RetStd_IR001.v6.0.11.0.G15013155825.nc.h5,200,-,317074768,317074768,4440,122,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T15:57:45+00:00,52.55.197.86,-,C5A6225423FB105C,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198004.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198004.nc4,200,-,112925628,112925628,1553,89,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T15:57:41+00:00,52.55.197.86,-,22561E7A7475E769,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198002.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198002.nc4,200,-,112896178,112896178,1560,115,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T15:57:47+00:00,52.55.197.86,-,3EB6C009CAEA3FFA,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198005.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198005.nc4,200,-,83892233,112801647,1502,182,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-08T15:57:38+00:00,52.55.197.86,-,57A3A73A649EC4A1,REST.GET.OBJECT,merra2/MERRA2_100.tavgM_2d_int_Nx.198001.nc4,GET,/merra2/MERRA2_100.tavgM_2d_int_Nx.198001.nc4,200,-,112926896,112926896,1636,143,-,libcurl/7.19.7 NSS/3.21 Basic ECC zlib/1.2.3 libidn/1.18 libssh2/1.4.2,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-10T02:33:44+00:00,74.85.204.147,-,9E20985AE1AC27B1,REST.GET.OBJECT,airs//index.xml,GET,/cloudydap/airs//index.xml,200,-,52118,52118,59,59,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-10T02:33:45+00:00,74.85.204.147,-,3D76FE348B0BC200,REST.GET.OBJECT,/generic.png,GET,/cloudydap//generic.png,200,-,260,260,27,26,https://s3.amazonaws.com/cloudydap/airs//index.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-10T02:33:45+00:00,74.85.204.147,-,559B65CB7DD51E00,REST.GET.OBJECT,/folder.png,GET,/cloudydap//folder.png,200,-,28482,28482,108,107,https://s3.amazonaws.com/cloudydap/airs//index.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-10T02:33:45+00:00,74.85.204.147,-,FDE32F11933693F3,REST.GET.OBJECT,/index.css,GET,/cloudydap//index.css,200,-,571,571,45,44,https://s3.amazonaws.com/cloudydap/airs//index.xml,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-10T02:33:46+00:00,74.85.204.147,-,28F63C85B8017BEE,REST.GET.OBJECT,merra2//index.xml,GET,/cloudydap/merra2//index.xml,200,-,879137,879137,77,72,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-10T02:33:48+00:00,74.85.204.147,-,6C7FFD753DC33148,REST.GET.OBJECT,samples//index.xml,GET,/cloudydap/samples//index.xml,200,-,9458,9458,37,37,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-10T02:33:23+00:00,74.85.204.147,-,5604E17776A4270B,REST.GET.OBJECT,/index.xml,GET,/cloudydap//index.xml,200,-,439,439,193,71,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-10T02:34:36+00:00,74.85.204.147,-,7BE16E762FF74888,REST.GET.OBJECT,/index.xml,GET,/cloudydap//index.xml,200,-,439,439,60,60,-,curl/7.49.1,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-10T02:34:50+00:00,74.85.204.147,-,5F18D6AC47FC869A,REST.GET.OBJECT,samples//index.xml,GET,/cloudydap/samples//index.xml,200,-,9458,9458,83,82,-,curl/7.49.1,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-10T02:34:50+00:00,74.85.204.147,-,5F18D6AC47FC869A,REST.GET.OBJECT,samples//index.xml,GET,/cloudydap/samples//index.xml,200,-,9458,9458,83,82,-,curl/7.49.1,-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-12T02:30:12+00:00,74.85.204.147,-,E41B90BCA04E9B4A,REST.GET.OBJECT,airs//index.xml,GET,/cloudydap/airs//index.xml,304,-,-,52118,512,-,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-12T02:30:14+00:00,74.85.204.147,-,0E474219B592AF80,REST.GET.OBJECT,merra2//index.xml,GET,/cloudydap/merra2//index.xml,304,-,-,879137,9,-,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",-
3eac033a2244c056eb9ea5b85895c219187bb66b8300870125952a31fe3ea98a,cloudydap,2016-11-12T02:30:00+00:00,74.85.204.147,-,8EDB9ABA9CC89C5B,REST.GET.OBJECT,samples//index.xml,GET,/cloudydap/samples//index.xml,304,-,-,9458,15,-,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36",-
